date,sales,quantity,category,region,profit,month,quarter
2023-01-15,5420,45,Electronics,North,1205,January,Q1
2023-01-22,3890,32,Clothing,South,890,January,Q1
2023-01-28,2340,28,Books,East,456,January,Q1
2023-02-05,4560,38,Food,West,1020,February,Q1
2023-02-12,6780,52,Sports,North,1678,February,Q1
2023-02-18,3450,29,Electronics,South,765,February,Q1
2023-02-25,4320,35,Clothing,East,945,February,Q1
2023-03-04,5680,41,Books,West,1240,March,Q1
2023-03-11,7890,58,Food,North,1890,March,Q1
2023-03-18,4560,33,Sports,South,1056,March,Q1
2023-03-25,3890,31,Electronics,East,845,March,Q1
2023-04-01,5430,42,Clothing,West,1186,April,Q2
2023-04-08,6780,49,Books,North,1456,April,Q2
2023-04-15,4320,36,Food,South,978,April,Q2
2023-04-22,7890,61,Sports,East,1967,April,Q2
2023-04-29,5680,44,Electronics,West,1234,April,Q2
2023-05-06,3450,28,Clothing,North,756,May,Q2
2023-05-13,4560,39,Books,South,1045,May,Q2
2023-05-20,6780,53,Food,East,1567,May,Q2
2023-05-27,7890,59,Sports,West,1890,May,Q2
2023-06-03,5430,43,Electronics,North,1187,June,Q2
2023-06-10,4320,34,Clothing,South,934,June,Q2
2023-06-17,3890,30,Books,East,834,June,Q2
2023-06-24,5680,46,Food,West,1278,June,Q2
2023-07-01,6780,51,Sports,North,1567,July,Q3
2023-07-08,4560,37,Electronics,South,1023,July,Q3
2023-07-15,7890,62,Clothing,East,1945,July,Q3
2023-07-22,5430,45,Books,West,1198,July,Q3
2023-07-29,3450,27,Food,North,723,July,Q3
2023-08-05,4320,35,Sports,South,945,August,Q3
2023-08-12,5680,47,Electronics,East,1267,August,Q3
2023-08-19,6780,54,Clothing,West,1578,August,Q3
2023-08-26,7890,63,Books,North,1945,August,Q3
2023-09-02,4560,38,Food,South,1034,September,Q3
2023-09-09,3890,32,Sports,East,856,September,Q3
2023-09-16,5430,44,Electronics,West,1189,September,Q3
2023-09-23,6780,52,Clothing,North,1567,September,Q3
2023-09-30,4320,36,Books,South,945,September,Q3
2023-10-07,7890,64,Food,East,1967,October,Q4
2023-10-14,5680,48,Sports,West,1278,October,Q4
2023-10-21,3450,29,Electronics,North,767,October,Q4
2023-10-28,4560,40,Clothing,South,1056,October,Q4
2023-11-04,6780,55,Books,East,1589,November,Q4
2023-11-11,5430,46,Food,West,1203,November,Q4
2023-11-18,7890,65,Sports,North,1978,November,Q4
2023-11-25,4320,37,Electronics,South,956,November,Q4
2023-12-02,3890,33,Clothing,East,867,December,Q4
2023-12-09,5680,49,Books,West,1289,December,Q4
2023-12-16,6780,56,Food,North,1612,December,Q4
2023-12-23,4560,41,Sports,South,1067,December,Q4
2023-12-30,7890,66,Electronics,East,1989,December,Q4
